400	0.235876806561986	18.7485881779611
395	0.235394749806748	18.7479771572357
390	0.236030612856574	18.7484840563154
385	0.234925944193538	18.7472504236822
380	0.235320263184519	18.747515778703
375	0.235231083673835	18.7472976352222
370	0.235002045479661	18.7469396330578
365	0.234452056870882	18.7462606804789
360	0.23381999231038	18.7454996519482
355	0.233864202589789	18.7454148982575
350	0.232160255814687	18.7435819875122
345	0.23183014889425	18.7431229166216
340	0.232175319219525	18.7433391229767
335	0.230919091980706	18.7419539317677
330	0.229226344392405	18.7401322202093
325	0.227977924752338	18.7387548365991
320	0.227640902980127	18.7382888508567
315	0.229539700446686	18.7400586843531
310	0.233348492995049	18.7437385129313
305	0.234231604592257	18.7444926605583
300	0.234176343236008	18.7443084352319
295	0.234219677145813	18.7442228051716
290	0.2345477776819	18.7444219417375
285	0.230922626567207	18.7406678266526
280	0.228857961201832	18.7384741973171
275	0.227632681698964	18.7371199538441
270	0.227864466483876	18.7372227746588
265	0.229368315281061	18.7385976594858
260	0.229328772510552	18.7384291527452
255	0.229788744031072	18.7387601602955
250	0.232040571989717	18.740883024284
245	0.231621950466813	18.7403354387909
240	0.230186401095857	18.7387709254498
235	0.230717842203166	18.739173402587
230	0.230355250100395	18.738681846514
225	0.22937071109731	18.7375683435408
220	0.229682883763644	18.737751552237
215	0.231682711658177	18.7396224161613
210	0.231872025532006	18.739682766065
205	0.23385260989895	18.7415343864618
200	0.233591924098594	18.7411447366913
195	0.235030672168865	18.7424545207914
190	0.237268662243245	18.7445635468956
185	0.237277349243403	18.7444432699256
180	0.235649771320979	18.742686728033
175	0.233267603305631	18.7401755960475
170	0.233001568647548	18.7397805974192
165	0.232382645744661	18.7390327105462
160	0.230738253092326	18.7372593539237
155	0.231256499656091	18.7376486365173
150	0.230115042964261	18.7363782158553
145	0.228788189109061	18.7349223980299
140	0.229198398530869	18.7352036434816
135	0.229587214648884	18.7354634956294
130	0.232445903584775	18.7381932205952
125	0.235233614526972	18.7408519675672
120	0.235537032196458	18.7410264212665
115	0.234617567635336	18.7399779927353
110	0.233317326211786	18.7385487873415
105	0.233135326842763	18.7382378240024
100	0.232369805071933	18.7373433382614
95	0.231336456399944	18.7361810256192
90	0.230662938440705	18.7353785436898
85	0.230403409425254	18.7349900507042
80	0.231109621043643	18.7355672983524
75	0.231585856011186	18.7359145693498
70	0.231711231695616	18.7359109810641
65	0.23106716055289	18.7351379459512
60	0.230010455246031	18.7339522766742
55	0.230049707380342	18.7338625648383
50	0.230324349256634	18.7340082427444
45	0.230123464234005	18.7336783937517
40	0.230123729286269	18.7335496948338
35	0.230100646860471	18.7333976484378
30	0.229967638861506	18.7331356764687
25	0.229913468550546	18.7329525421875
20	0.229783577053468	18.7326936867203
15	0.229521770184231	18.7323029158809
10	0.22974780313853	18.732399984865
5	0.230148975751444	18.7326721935078
0	0.229894415954409	18.7322886697406
-5	0.229654615522211	18.7319199053382
-10	0.215206508232107	18.717342834078
-15	0.152271753751901	18.6542791156276
-20	0.0612628286709587	18.5631412265765
-25	-0.0252486052761647	18.4765008286592
-30	-0.0845812466403331	18.4170392233249
-35	-0.129832065586413	18.3716594404086
-40	-0.162521323212491	18.3388412188124
-45	-0.182648034927542	18.3185855431272
-50	-0.195934332935469	18.3051702811491
-55	-0.206905111454908	18.2940705386595
-60	-0.214781947667127	18.2860647384771
-65	-0.220156265821231	18.2805614563529
-70	-0.224923186254944	18.275665571949
-75	-0.228635908089629	18.2718238861441
-80	-0.229686922971638	18.270643907292
-85	-0.230420770631017	18.2697810956624
-90	-0.230440886020808	18.2696320163025
-95	-0.230322819078708	18.2696211192744
-100	-0.230166543073643	18.2696484313093
-105	-0.230118325443378	18.2695676849694
-110	-0.23021702388041	18.2693400225622
-115	-0.23058754835251	18.26884053412
-120	-0.231126060971388	18.2681730575309
-125	-0.231024579793928	18.2681455747382
-130	-0.230712930831501	18.2683282597305
-135	-0.230482740317413	18.2684294862744
-140	-0.230197124948251	18.2685861376734
-145	-0.230436215863691	18.2682180827878
-150	-0.23012937260015	18.2683959620812
-155	-0.230262426824321	18.2681339438868
-160	-0.230733298560274	18.2675341081807
-165	-0.230475462141339	18.2676629806295
-170	-0.231183899930095	18.2668255788706
-175	-0.231453989611705	18.2664265252188
-180	-0.232707890642558	18.2650436602178
-185	-0.233306799140919	18.2643157877493
-190	-0.231814796672616	18.2656788262474
-195	-0.232847669045331	18.2645169899045
-200	-0.235077438907961	18.2621582560717
-205	-0.236355143271545	18.260751587738
-210	-0.235282950789127	18.2616948162503
-215	-0.234004780778697	18.2628440222905
-220	-0.23480033329832	18.2619195058007
-225	-0.23683933781134	18.2597515373176
-230	-0.236706661519413	18.2597552496393
-235	-0.234413802800507	18.2619191443881
-240	-0.235051898807416	18.261152084411
-245	-0.236470335186155	18.2596046840621
-250	-0.237208241934994	18.2587378133431
-255	-0.239456609696035	18.2563604816119
-260	-0.238099856748569	18.2575882705892
-265	-0.237377339343599	18.258181824024
-270	-0.237448111592993	18.2579820878044
-275	-0.237230065628953	18.2580711697983
-280	-0.238818112276228	18.2563541591809
-285	-0.239496404251302	18.2555469032357
-290	-0.239078817197495	18.2558355263193
-295	-0.238585863374038	18.2561995161726
-300	-0.237529361943135	18.2571270536333
-305	-0.238007541811754	18.2565199097946
-310	-0.236048694335569	18.2583497933006
-315	-0.234430668376643	18.2598388552893
-320	-0.235882370005559	18.2582581896903
-325	-0.237330157012472	18.2566814387132
-330	-0.238569671757713	18.2553129599978
-335	-0.237987382823704	18.2557662849616
-340	-0.237821649825523	18.2558030539896
-345	-0.238999122460562	18.2544966173844
-350	-0.239989620378314	18.2533771554965
-355	-0.239748167204816	18.2534896446999
-360	-0.240780321356247	18.2523285265783
-365	-0.240769752175275	18.2522101317891
-370	-0.240714355229834	18.2521365647644
-375	-0.240583065035423	18.2521388909886
-380	-0.240540556015464	18.2520524360384
-385	-0.240448485285437	18.2520155427983
-390	-0.240484132521338	18.2518509315922
-395	-0.240667320300251	18.2515387798431
-400	-0.240736863352595	18.2513402728206
-395	-0.240119662603139	18.2518285095999
-390	-0.24038208648258	18.2514371217503
-385	-0.240335408052683	18.2513548362101
-380	-0.239961025406625	18.251600254886
-375	-0.239605629498858	18.2518266868236
-370	-0.237973545164159	18.2533298071881
-365	-0.236182921155081	18.254991467227
-360	-0.236790247138718	18.2542551772732
-355	-0.236489735090192	18.2544267253516
-350	-0.235431384253676	18.2553561122179
-345	-0.232906389806395	18.257752142695
-340	-0.23002586584137	18.2605037026899
-335	-0.229706483622738	18.2606941209384
-330	-0.232362607013499	18.2579090335775
-325	-0.234756029496815	18.255386647124
-320	-0.236396736072997	18.2536169765776
-315	-0.236492777406415	18.2533919712741
-310	-0.236265298758415	18.2534904859519
-305	-0.234159241723461	18.2554675790167
-300	-0.233509868054561	18.2559879887154
-295	-0.234885323931703	18.2544835688681
-290	-0.235491755280719	18.2537481735489
-285	-0.235488860697437	18.2536221041621
-280	-0.23536501550582	18.2536169853835
-275	-0.235974949751295	18.2528780871679
-270	-0.236619526773733	18.2521045461753
-265	-0.236531734257646	18.2520633747212
-260	-0.236645384600234	18.2518207604085
-255	-0.236871010192317	18.2514661708462
-250	-0.237019643188738	18.2511885738796
-245	-0.236929200479416	18.2511500526188
-240	-0.236757539863465	18.2511927492646
-235	-0.23658897640389	18.251232348754
-230	-0.23643806897228	18.2512542922154
-225	-0.236294692743645	18.2512687044739
-220	-0.236308372359353	18.251126060888
-215	-0.23604875485983	18.2512567144174
-210	-0.235920665497439	18.2512558398096
-205	-0.235693396382917	18.251354144954
