200	0.588244658019427	21.3358785563314
190	0.585172835697936	21.3323339649518
180	0.585635287084408	21.3323236472803
170	0.585597769854409	21.3318133609922
160	0.584047457493455	21.3297902795732
150	0.583319748522129	21.3285898015438
140	0.58322558847189	21.3280228724355
130	0.582978017434524	21.3273025323401
120	0.583234172802953	21.3270859186504
110	0.58364357431007	21.3270225510995
100	0.584092641778472	21.3269988495098
90	0.584467497039597	21.3269009357129
80	0.584590729303841	21.3265513989191
70	0.58476215475104	21.3262500553082
60	0.583862473632028	21.3248776051311
50	0.579974623263897	21.3205169857049
40	0.574135188837428	21.3142047822204
30	0.570440127478882	21.3100369518038
20	0.569331266989735	21.3084553222566
10	0.567635623809647	21.3062869100184
0	0.562589948276859	21.3007684654276
-10	0.556105517691197	21.2938112657838
-20	0.55181443336237	21.289047412397
-30	0.544007838471529	21.2807680484481
-40	0.516063395494559	21.252350836413
-50	0.198035878270755	20.9338505501312
-60	-0.283343870404501	20.4519980323978
-70	-0.515054387280518	20.2198147464638
-80	-0.571913768620828	20.1624825960654
-90	-0.586907153531374	20.1470164420968
-100	-0.592243242946562	20.1412075836235
-110	-0.593116387337563	20.1398616701745
-120	-0.593373050032994	20.139132238421
-130	-0.596661706212906	20.135370813183
-140	-0.603623545465126	20.1279362048727
-150	-0.606428938526282	20.1246580427535
-160	-0.606617997826341	20.1239962143954
-170	-0.607070304651277	20.1230711385124
-180	-0.606925698162875	20.1227429759427
-190	-0.606423427213077	20.1227724778344
-200	-0.605929459754915	20.1227936762345
-190	-0.606019162880965	20.1222312040504
-180	-0.605708004309431	20.1220695935639
-170	-0.605679284240669	20.1216255445746
-160	-0.606057059221538	20.1207750005357
-150	-0.606336975555884	20.1200223151433
-140	-0.606698232892935	20.1191882887481
-130	-0.607619201734888	20.1177945508481
-120	-0.607634503805386	20.1173064797196
-110	-0.60598838089328	20.1184798335736
-100	-0.604864539501516	20.1191309059073
-90	-0.604311980055225	20.1192106962955
-80	-0.604512939358688	20.118536967934
-70	-0.603528342314398	20.1190487959202
-60	-0.601100353868492	20.1210040153081
-50	-0.599252182399074	20.1223794177194
-40	-0.596540745891474	20.124618085169
-30	-0.591392661989815	20.1292934000126
-20	-0.586276464104074	20.1339368288402
-10	-0.581587488472152	20.1381530354141
0	-0.577667858675479	20.1415998961527
10	-0.571203822568624	20.1475911632015
20	-0.562567027927042	20.155755188785
30	-0.558473472138196	20.1593759755158
40	-0.487236389433431	20.2301402891625
50	-0.110458206088555	20.6064457034493
60	0.361365416576607	21.0777965570564
70	0.506458871807112	21.2224172432289
80	0.541621815986208	21.2571074183499
90	0.55191891277352	21.2669317460791
100	0.555471925949838	21.2700119901974
110	0.556661087724663	21.2707283829142
120	0.564705330281889	21.2782998564133
130	0.574684196459593	21.287805953533
140	0.581411744999702	21.294060733015
150	0.588271775626922	21.3004479945842
160	0.591074425872694	21.3027778757719
170	0.588896406807049	21.3001270876482
180	0.586464398440086	21.2972223102231
190	0.586014088368959	21.296299231094
200	0.58231937247016	21.2921317461371
