200	0.433792482651118	27.8492163361548
195	0.432445136804592	27.8496802724637
190	0.433088369400657	27.8521347872153
185	0.433775933294132	27.8546336332642
180	0.434168009773543	27.8568369918991
175	0.433631053200525	27.8581113174815
170	0.432122368481132	27.8584139149176
165	0.431127522718278	27.8592303513102
160	0.431447587206996	27.8613616979544
155	0.43104314354192	27.8627685364448
150	0.431117021852529	27.8646536969109
145	0.431180610023276	27.8665285672371
140	0.4295901699852	27.8667494093545
135	0.42797584621032	27.8669463677351
130	0.42611439589875	27.866896199579
125	0.423472776039016	27.8660658618747
120	0.421599222033144	27.8660035900243
115	0.419904007167993	27.8661196573146
110	0.418105402170589	27.8661323344727
105	0.416666872479087	27.8665050869367
100	0.416071311404572	27.8677208080176
95	0.419305046059101	27.8727658248276
90	0.425238530705741	27.8805105916297
85	0.428521217774268	27.8856045608537
80	0.427327764362158	27.8862223895971
75	0.42587848441676	27.8865843918071
70	0.427032102574742	27.8895492921206
65	0.429451925125271	27.8937803968266
60	0.432239624978166	27.8983793788349
55	0.434416373869428	27.9023674098817
50	0.434209931878975	27.9039722500467
45	0.433215359943748	27.9047889602669
40	0.431562808520898	27.9049476909996
35	0.430173797037845	27.905369961672
30	0.428708328781973	27.9057157755716
25	0.428008956548222	27.9068276854933
20	0.427604407562068	27.9082344186626
15	0.427646807366298	27.9100881006223
10	0.428479947034038	27.9127325224455
5	0.428854360111902	27.9149182176788
0	0.42854850922339	27.9164236489458
-5	0.424578459081626	27.9142648809595
-10	0.414819799065857	27.9063175030992
-15	0.410330955417486	27.9036399416063
-20	0.412213266468854	27.9073335348131
-25	0.345097153217402	27.8420287037171
-30	0.107258477124969	27.6060013097802
-35	-0.173333984306954	27.3272201305037
-40	-0.3324551492517	27.1699102477144
-45	-0.405882660159097	27.0982940189625
-50	-0.437776888469454	27.0682110728076
-55	-0.454566018373352	27.0532332250592
-60	-0.46069290505795	27.0489176205301
-65	-0.46690948304779	27.0445123246957
-70	-0.472528144681551	27.0407049452174
-75	-0.475573393610738	27.0394709784437
-80	-0.47522889329824	27.0416267609117
-85	-0.475029445724111	27.0436374906413
-90	-0.475445022424754	27.0450331960961
-95	-0.475786255474922	27.0465032452014
-100	-0.475453443858992	27.0486473389728
-105	-0.474518697904351	27.0513933670829
-110	-0.474030614420681	27.053692732722
-115	-0.470225384312613	27.0593092449856
-120	-0.465516271756407	27.0658296396972
-125	-0.463444321345843	27.0697128722633
-130	-0.464350386334416	27.0706180894302
-135	-0.465312457367492	27.0714673005526
