500	0.318903033734035	9.63951006728616
490	0.310682114609994	9.63105586448394
480	0.301032118774382	9.62117258497013
470	0.289570783148903	9.60947796566647
460	0.280104743745456	9.59977864258483
450	0.269883454033387	9.58932406919457
440	0.261272834222593	9.58048016570559
430	0.256393889399535	9.57536793720435
420	0.247943717746404	9.56668448187303
410	0.242028844361457	9.56053632480989
400	0.237731393022973	9.55600558979322
390	0.230287589128631	9.54832850222069
380	0.225572213388078	9.54337984280195
370	0.224420572916982	9.54199491865267
360	0.223736245618392	9.54107730767589
350	0.22322902755451	9.54033680593382
340	0.222321781566359	9.53919627626748
330	0.22133570582503	9.53797691684797
320	0.2210691531427	9.53747708048745
310	0.22191095920725	9.53808560287381
300	0.22336528357404	9.53930664356241
290	0.224047391324868	9.53975546763505
280	0.225527549892107	9.5410023425241
270	0.226842490662223	9.54208399961603
260	0.227495523546361	9.54250374882198
250	0.228692475134674	9.54346741673211
240	0.231152383471301	9.54569404139055
230	0.234426176529711	9.54873455077077
220	0.240054854424461	9.55412994498733
210	0.244935044477275	9.55877685136196
200	0.246503955636378	9.56011247884287
190	0.247714379506508	9.56108961903481
180	0.248830846721871	9.56197280257199
170	0.250559665221383	9.56346833739331
160	0.251743120733559	9.5644185092273
150	0.253420150516909	9.56586225533246
140	0.254434224005983	9.56664304514335
130	0.253407098302706	9.56538263576188
120	0.25261896208273	9.56436121586372
110	0.251603126831981	9.56311209693478
100	0.25081781772476	9.56209350414938
90	0.250181686271166	9.56122408901759
80	0.248977961253553	9.55978708032179
70	0.242335779936528	9.55291161532658
60	0.233192012449061	9.54353456416092
50	0.222193756264522	9.5323030242982
40	0.20730188036416	9.51717786471965
30	0.189803308415748	9.49944600909305
20	0.16897522852582	9.47838464552493
10	0.1458362084726	9.45501234179353
0	0.120492133931354	9.42943498357409
-10	0.0916306711065999	9.40034023707115
-20	0.0619798697916494	9.37045615207801
-30	0.0311013411748355	9.33934433978301
-40	-0.00231030119756603	9.30569941373242
-50	-0.0436735867157836	9.26410284453601
-60	-0.0947670997382044	9.2127760478354
-70	-0.141075932776239	9.16623393111918
-80	-0.172724929123083	9.13435165109415
-90	-0.195012246324067	9.11183105021498
-100	-0.212393548862773	9.09421646399809
-110	-0.22545312673169	9.08092360245098
-120	-0.23708952010659	9.06905392539789
