1000	0.211011902692512	11.4709603770501
980	0.211314653225108	11.4711784716664
960	0.211605864872595	11.4713850273976
940	0.211943775737504	11.4716382823462
920	0.211895706546867	11.4715055572393
900	0.211198594180507	11.4707237889567
880	0.211753960729126	11.471194499589
860	0.212264317959079	11.4716202009027
840	0.212195079366818	11.4714663063942
820	0.212854364383297	11.4720409354944
800	0.213739585668858	11.4728415008637
780	0.213497240661471	11.47251449994
760	0.214602709955656	11.4735353133179
740	0.216203890131638	11.4750518375776
720	0.217148371811186	11.4759116633409
700	0.216166627725293	11.4748452633387
680	0.214888413885626	11.4734823935828
660	0.213900041605545	11.4724093653864
640	0.213372144999312	11.4717968128639
620	0.214242908823948	11.4725829207723
600	0.21386254763844	11.4721179036705
580	0.213014591417281	11.471185291533
560	0.212782806481222	11.4708688506807
540	0.212893360871862	11.4708947491551
520	0.212450433957256	11.4703671663242
500	0.212314772141314	11.470146848592
480	0.212222894426562	11.4699703149609
460	0.212792844099281	11.4704556087174
440	0.213887296062746	11.4714654047646
420	0.213597964632905	11.4710914174185
400	0.213499113647458	11.4709079105167
380	0.213475639799492	11.4707997807525
360	0.213104586291978	11.4703440713287
340	0.213405612441179	11.4705604415616
320	0.213624822026675	11.4706949952308
300	0.213344610412761	11.4703301277007
280	0.213177057474329	11.4700779188459
260	0.213040632200975	11.4698568376563
240	0.212936087423762	11.4696676369628
220	0.212968455194639	11.4696153488174
200	0.212882245566664	11.4694444832732
180	0.212645999438958	11.4691235812292
160	0.212033904927553	11.4684268308015
140	0.211308234591284	11.467616504549
120	0.20924955827897	11.4654731723204
100	0.203969593138055	11.4601085512632
80	0.19844340367027	11.4544977058791
60	0.195293393561171	11.4512630398538
40	0.188686836945147	11.4445718273215
20	0.179738894668061	11.4355392291281
0	0.16913931530987	11.4248549938536
-20	0.134086139820564	11.389717162448
-40	0.0531838354946341	11.3087302022058
-60	-0.043468624998372	11.2119930857966
-80	-0.110821136116833	11.1445559187618
-100	-0.155111721484944	11.1001806774774
-120	-0.182461865421585	11.0727458776245
-140	-0.200445692578851	11.054677394551
-160	-0.2101179226737	11.0449205085398
-180	-0.211944801379268	11.043008973918
-200	-0.21311135697586	11.0417577624051
-220	-0.213915911160878	11.0408685523038
-240	-0.213307716420209	11.0413920911282
-260	-0.213394390201543	11.0412207614306
-280	-0.213290500927467	11.0412399947884
-300	-0.212928649991403	11.0415171898082
-320	-0.212960432180965	11.0414007517024
-340	-0.213399761205494	11.0408767667616
-360	-0.214825372970175	11.0393664990806
-380	-0.214880164440897	11.0392270516936
-400	-0.213905010857989	11.0401175493602
-420	-0.21314149413128	11.0407964101707
-440	-0.213220641435278	11.0406326069504
-460	-0.212634437818283	11.0411341546511
-480	-0.212247387543767	11.0414365490094
-500	-0.21257887955408	11.0410204010828
-520	-0.212707338767766	11.0408072859528
-540	-0.213236891984213	11.0401930768201
-560	-0.214556843440434	11.0387884694476
-580	-0.215517094097134	11.0377435628746
-600	-0.215189814775945	11.0379861862795
-620	-0.21622525791196	11.0368660872272
-640	-0.216710768083278	11.0362959211396
-660	-0.217226499352519	11.0356955339541
-680	-0.217078294469522	11.0357590829208
-700	-0.218750567176091	11.034002154298
-720	-0.218739622240474	11.0339284433173
-740	-0.21694312376601	11.0356402858755
-760	-0.218728221780369	11.0337705319449
-780	-0.217855166415111	11.0345589313939
-800	-0.214946579739479	11.0373828621532
-820	-0.213306794472368	11.0389379915041
-840	-0.212799300839057	11.0393608292211
-860	-0.213344916335496	11.0387305578084
-880	-0.212376209174796	11.0396146090528
-900	-0.211260194980033	11.0406459673313
-920	-0.211332998948722	11.0404885074463
-940	-0.210778867186585	11.0409579832922
-960	-0.211855275231276	11.0397969193312
-980	-0.212914659764552	11.0386528788817
-1000	-0.21399377805114	11.0374891046788
-980	-0.214490709309985	11.0369075175037
-960	-0.213469272359074	11.0378442985383
-940	-0.211156010397872	11.0400729045833
-920	-0.210373237644411	11.0407710214204
-900	-0.211873745429955	11.0391858577186
-880	-0.213395261833409	11.0375796853989
-860	-0.213779303013254	11.0371109883028
-840	-0.213950507094919	11.0368551283048
-820	-0.214949364305081	11.0357716151784
-800	-0.21315345798072	11.0374828655865
-780	-0.212129364233961	11.038422303417
-760	-0.212568783264519	11.0378982284701
-740	-0.212159038905652	11.0382233169127
-720	-0.21242181741138	11.0378758824907
-700	-0.211915144973295	11.0382978990125
-680	-0.21142907684305	11.0386993112265
-660	-0.212651882653477	11.0373918494998
-640	-0.213210721698397	11.0367483545386
-620	-0.214241218519204	11.0356332018015
-600	-0.215612008941985	11.0341777554624
-580	-0.214401537456062	11.0353035710321
-560	-0.21327882006705	11.0363416325048
-540	-0.214550871472845	11.0349849251828
-520	-0.215031443571313	11.034419697168
-500	-0.21581855062694	11.0335479341961
-480	-0.214664982393723	11.034616846513
-460	-0.211840808614612	11.0373563643759
-440	-0.211414382275533	11.0376981347987
-420	-0.211525765889018	11.0375020952689
-400	-0.21040446781404	11.0385387374276
-380	-0.2111190115057	11.0377395378197
-360	-0.213645976863461	11.0351279165457
-340	-0.212591386687816	11.036097850805
-320	-0.211386781131827	11.0372178004447
-300	-0.210654414461933	11.0378655111984
-280	-0.209737168694197	11.0386981010498
-260	-0.210705424982933	11.0376451888448
-240	-0.211470609315676	11.0367953485958
-220	-0.212070700645537	11.0361106013496
-200	-0.213696214524113	11.0344004315548
-180	-0.215489982932406	11.0325220072302
-160	-0.216684277744534	11.0312430565018
-140	-0.217764432836631	11.0300782454934
-120	-0.216762503024833	11.030995519389
-100	-0.216283493547056	11.0313898729505
-80	-0.216566250514548	11.0310224600667
-60	-0.212055363471375	11.0354486911936
-40	-0.206958845277512	11.0404605534712
-20	-0.201209752523251	11.0461249903092
0	-0.190841087838068	11.0564089990781
20	-0.154752645601642	11.0924127853982
40	-0.054284121557119	11.1927966535265
60	0.0489627086189017	11.2959588277862
80	0.115001895369359	11.3619133586204
100	0.153226557121693	11.4000533644565
120	0.17633541716882	11.4230775685873
140	0.191034976407021	11.4376924719092
160	0.2002035561328	11.4467763957187
180	0.204245371252005	11.4507335549217
200	0.205600779905238	11.4520043076586
220	0.206941753400603	11.4532606252377
240	0.209765289725441	11.4559995056463
260	0.212471813291311	11.4586213732959
280	0.213546659291216	11.4596115633795
300	0.216259191598107	11.4622394397701
320	0.217435085060446	11.4633306773162
340	0.217611959291812	11.4634228956313
360	0.216398757934147	11.4621250383573
380	0.214974028529873	11.4606156530368
400	0.214535251323577	11.4600922199142
420	0.212083201647534	11.4575555143219
440	0.213088573808026	11.4584762305661
460	0.215381019463212	11.460684020305
480	0.215344957011087	11.4605633019366
500	0.213902891850891	11.4590365808601
520	0.213301617457414	11.4583506505504
540	0.214906730155789	11.4598711073325
560	0.21394779471985	11.4588275159803
580	0.212147388855326	11.4569424541995
600	0.211540003798149	11.456250413226
