400	0.371359806837933	21.1916218175641
395	0.372524714219704	21.1926755048352
390	0.374065602084261	21.1941051725891
385	0.374908000671262	21.1948363510654
380	0.37460789505538	21.1944250253389
375	0.375018455414789	21.1947243655877
370	0.375132948848826	21.1947276389111
365	0.374350097111016	21.1938335670626
360	0.373945483481137	21.1933177333221
355	0.373445474942827	21.1927065046731
350	0.373574606794602	21.1927244164142
345	0.374178398074626	21.1932169875836
340	0.374652268324631	21.1935796377229
335	0.374476122518423	21.1932922718061
330	0.37393819444333	21.1926431236203
325	0.374086411921176	21.1926801209875
320	0.374775316059541	21.1932578050152
315	0.373249691093282	21.1916209599383
310	0.373516713508725	21.1917767622431
305	0.374726501755593	21.1928753303793
300	0.374480608298708	21.1925182168118
295	0.375774134932655	21.1937005233351
290	0.376127021642542	21.1939421899343
285	0.374922886279691	21.1926268344608
280	0.374471674352574	21.192064402423
275	0.374649935018223	21.192131442978
270	0.374002044274548	21.1913723321237
265	0.374197599004436	21.1914566667429
260	0.374775183168605	21.1919230307964
255	0.376305393400564	21.1933420209177
250	0.375562470003583	21.1924878774101
245	0.373908181759013	21.1907223690549
240	0.373900760708537	21.1906037278938
235	0.374805785421216	21.1913975324958
230	0.372704467513589	21.1891849944775
225	0.372401729116437	21.1887710359697
220	0.369810532289424	21.186068619032
215	0.366675818504014	21.182822685136
210	0.368195330543848	21.1842309770651
205	0.368107220471458	21.1840316468821
200	0.366442106297388	21.1822553125974
195	0.365098630767051	21.1808006169564
190	0.363797816315842	21.1793885823945
185	0.363759461382415	21.1792390073504
180	0.363844284728845	21.1792126105862
175	0.3642995554994	21.1795566612461
170	0.364238123337078	21.1793840089731
165	0.363918961148471	21.1789536266739
160	0.36368120684314	21.1786046522579
155	0.363658992615672	21.1784712179198
150	0.363764105593688	21.1784651107871
145	0.363820502901408	21.1784102879842
140	0.363672108035356	21.1781506730075
135	0.363286791811458	21.1776541366729
130	0.363149686200877	21.1774058109517
125	0.361929986330718	21.1760748909709
120	0.360777273634991	21.1748109581645
115	0.358809262311304	21.1727317267302
110	0.35468212136572	21.1684933656739
105	0.352706393324858	21.1664064175224
100	0.35221764465048	21.1658064487374
95	0.350654138292114	21.1641317222684
90	0.350169226902601	21.1635355907682
85	0.348919545426188	21.1621746891811
80	0.347361866716152	21.1605057903604
75	0.346550456256097	21.1595831597897
70	0.344085672052575	21.1570071554756
65	0.340835353765012	21.1536456170773
60	0.337316914636663	21.1500159578383
55	0.332670007914505	21.1452578310055
50	0.329506668938205	21.1419832719186
45	0.329022844964747	21.1413882278345
40	0.327035742551399	21.1392899053104
35	0.321707357717543	21.1338503003659
30	0.314646846642685	21.1266785691804
25	0.311616804089173	21.1235373065163
20	0.30811493908185	21.1199242213983
15	0.300806054968227	21.112504117174
10	0.294658820234847	21.10624566233
5	0.288943114527111	21.1004187365116
0	0.281356903579869	21.0927213054537
-5	0.273229521980543	21.0844827037437
-10	0.264081796683861	21.0752237583364
-15	0.255549709567489	21.0665804511093
-20	0.242355855415433	21.0532753768466
-25	0.177229695321468	20.988037996642
-30	0.0504392623150665	20.861136343525
-35	-0.0755469764346266	20.7350388846646
-40	-0.16822397313214	20.6422506678564
-45	-0.233945412130236	20.5764180087477
-50	-0.280251443165632	20.5300007576016
-55	-0.309678569539187	20.5004624111174
-60	-0.317562709404843	20.4924670511411
-65	-0.317738463586586	20.4921800768487
-70	-0.31746256840886	20.4923447519158
-75	-0.317121445518342	20.4925746546957
-80	-0.317017289445573	20.4925675906578
-85	-0.318623054538328	20.4908506054544
-90	-0.322345242851476	20.4870171970306
-95	-0.3287097371268	20.4805414826446
-100	-0.333077641213219	20.4760623584475
-105	-0.334621940025137	20.4744068395249
-110	-0.336225652046977	20.4726919073924
-115	-0.340433708242582	20.4683726310862
-120	-0.345963906676293	20.4627312125418
-125	-0.349619892669221	20.4589640064382
-130	-0.351226860099999	20.4572458188968
-135	-0.35264172870875	20.4557197301774
-140	-0.353268960249277	20.4549812785262
-145	-0.355178510777179	20.4529605078877
-150	-0.357666898707084	20.4503608998471
-155	-0.361576763047623	20.4463398153959
-160	-0.365529810315653	20.4422755480172
-165	-0.36773733881655	20.4399567994057
-170	-0.369013596041494	20.4385693220701
-175	-0.369775133274498	20.4376965647264
-180	-0.370069119200249	20.43729135869
-185	-0.370387916673206	20.4368613411064
-190	-0.371744894490249	20.4353931431787
-195	-0.373452758793704	20.4335740587646
-200	-0.375273095469101	20.4316425019785
-205	-0.377465227847736	20.4293391494893
-210	-0.37903901242608	20.4276541448003
-215	-0.381309365281865	20.4252725718338
-220	-0.381818848918581	20.4246518680865
-225	-0.38281290505196	20.4235465918424
-230	-0.384318567244346	20.4219297095394
-235	-0.384433396862487	20.4217036598106
-240	-0.384173517738709	20.4218523188237
-245	-0.38547478570197	20.4204398307498
-250	-0.386016610264033	20.4197867860771
-255	-0.386333341080885	20.4193588351496
-260	-0.386444136276211	20.4191368198436
-265	-0.386344533960308	20.4191252020488
-270	-0.386160573348619	20.4191979425499
-275	-0.386038658380095	20.4192086374077
-280	-0.385656145350701	20.4194799303265
-285	-0.385119055037887	20.4199058005286
-290	-0.384757653107055	20.4201559823488
-295	-0.384797604767872	20.4200048105773
-300	-0.385329719261179	20.4193614759734
-305	-0.385317289851685	20.4192626852722
-310	-0.385356731966958	20.4191120230463
-315	-0.385307324922689	20.4190502099799
-320	-0.385380484672886	20.4188658301191
-325	-0.385555911705033	20.4185791829763
-330	-0.385394913320454	20.4186289612502
-335	-0.385810331925335	20.4181023225347
-340	-0.386972767580982	20.4168286667684
-345	-0.386977745881559	20.4167124683571
-350	-0.386426973660285	20.4171520204677
-355	-0.386833144053181	20.4166346299642
-360	-0.388208364726317	20.4151481891804
-365	-0.387838937371175	20.4154063964249
-370	-0.385919942446531	20.4172141712389
-375	-0.385313874658529	20.4177090189162
-380	-0.385419062032582	20.4174926114315
-385	-0.38526667554315	20.4175337778103
-390	-0.384757926909018	20.4179313063338
-395	-0.385246620089152	20.417331393043
-400	-0.385300044611309	20.4171667484102
-395	-0.385573630006604	20.4167819429042
-390	-0.386098290368505	20.4161460624317
-385	-0.384993780703756	20.4171393519858
-380	-0.384457651006812	20.4175642615721
-375	-0.386000227857789	20.4159104646104
-370	-0.38910008493027	20.4126993874273
-365	-0.391471567782357	20.4102166844645
-360	-0.390650700736799	20.4109263313995
-355	-0.389134883785459	20.4123309282401
-350	-0.390088861890515	20.4112657300244
-345	-0.389857857448582	20.4113855143557
-340	-0.389162275192508	20.4119698765011
-335	-0.389436980242852	20.4115839513401
-330	-0.388519969312814	20.4123897421595
-325	-0.386660572602786	20.4141379187589
-320	-0.384497712425215	20.4161895588258
-315	-0.383445395294451	20.4171306558459
-310	-0.383930508029962	20.4165343229997
-305	-0.383751059381989	20.4166025515371
-300	-0.383456746632234	20.4167856441762
-295	-0.383609765576661	20.4165214051211
-290	-0.383691599547333	20.4163283510398
-285	-0.38345611077153	20.4164526197049
-280	-0.382544390155374	20.4172531202104
-275	-0.381663633886973	20.4180226563682
-270	-0.381668689945592	20.4179063801989
-265	-0.381183487844233	20.4182803621896
-260	-0.380697889864088	20.4186547400591
-255	-0.380435449552476	20.41880596026
-250	-0.380436613704433	20.4186935759974
-245	-0.380531811899004	20.4184871576922
-240	-0.380254070424922	20.4186536790556
-235	-0.380170407987549	20.4186261213823
-230	-0.380338622951719	20.4183466863075
-225	-0.380178143726713	20.4183959454219
-220	-0.379962619559976	20.418500249478
-215	-0.379560822568326	20.418790826359
-210	-0.379257180493287	20.4189832483233
-205	-0.379008702127805	20.4191205065782
-200	-0.378458216018426	20.4195597725769
-195	-0.377965420109941	20.4199413483747
-190	-0.377146040676017	20.420649507698
-185	-0.375223627591225	20.4224607006721
-180	-0.372697319087166	20.4248757890655
-175	-0.37091761071418	20.4265442773279
-170	-0.368712858625852	20.4286378093055
-165	-0.366393343885147	20.4308461039356
-160	-0.366453745199493	20.4306744825106
-155	-0.363754597747221	20.4332624098522
-150	-0.360629812456295	20.4362759750325
-145	-0.359827607256278	20.4369669601218
-140	-0.359431751227337	20.4372515960401
-135	-0.358967331648266	20.4376047955085
-130	-0.358570978133898	20.4378899289123
-125	-0.358188012677626	20.4381616742579
-120	-0.357105293027697	20.4391331737972
-115	-0.352646788945819	20.4434804577684
-110	-0.349082245384885	20.4469337812187
-105	-0.345549360648157	20.4503554458447
-100	-0.342212228255949	20.4535813581263
-95	-0.340241129262996	20.4554412370086
-90	-0.339012916768528	20.4565582293924
-85	-0.336138897386675	20.4593210286636
-80	-0.330571031721195	20.4647776742184
-75	-0.325203434202763	20.4700340516262
-70	-0.321911967659489	20.4732142980588
-65	-0.320756406560452	20.4742586390472
-60	-0.319101638769681	20.4758021867273
-55	-0.315337861898431	20.4794547434879
-50	-0.308531893228952	20.4861494920467
-45	-0.302531062071708	20.4920391030933
-40	-0.299357825662632	20.4951011193918
-35	-0.292768143504667	20.5015795814391
-30	-0.28490430790643	20.5093321969266
-25	-0.27920049787064	20.5149247868518
-20	-0.272568596323172	20.5214454682886
-15	-0.266563867302516	20.5273389771986
-10	-0.26065947028945	20.533132154101
-5	-0.251716837557385	20.5419635667224
0	-0.244573681277792	20.5489955028914
5	-0.236574158024336	20.5568838060342
10	-0.2278207288565	20.5655260150913
15	-0.219176120133309	20.5740594037039
20	-0.189172323528471	20.6039519801981
25	-0.100620933854014	20.6923921497619
30	0.0102835771757022	20.8031854406809
35	0.106059214597089	20.8988498579917
40	0.176102339741412	20.9687817630253
45	0.22165984008717	21.0142280432604
50	0.251154559333944	21.0436115423966
55	0.273229169605383	21.0655749325573
60	0.288879863263464	21.0811144061048
65	0.299173257402817	21.0912965801335
70	0.309092987042277	21.1011050896623
75	0.314577272651778	21.1064781551611
80	0.318784591909328	21.110574254308
85	0.323975773373199	21.1156542156612
90	0.329467253732897	21.1210344759103
95	0.331138355527958	21.1225943575947
100	0.332492336110366	21.1238371180664
105	0.334973315747039	21.1262068775925
110	0.337257257351727	21.1283795990865
115	0.339146067405693	21.1301571890298
120	0.3422632132445	21.133163114758
125	0.345614444963903	21.1364031263667
130	0.348508728517007	21.1391861898092
135	0.350047308946152	21.1406135501276
140	0.350128922914678	21.1405839439855
145	0.350765859247808	21.141109660208
150	0.351487942449104	21.1417205232986
155	0.351841175515599	21.1419625362545
160	0.352429998054205	21.1424401386824
165	0.354003511812152	21.1439024323297
170	0.357937008527493	21.1477247089344
175	0.358609093257904	21.1482855735542
180	0.359990110550552	21.1495553707362
185	0.362438480222266	21.1518925202972
190	0.363068136343308	21.1524109563076
195	0.363829207309209	21.1530608071628
200	0.364017032144918	21.1531374118879
205	0.366573533115911	21.1555826927482
210	0.367897249568951	21.1567951890906
215	0.367831778633104	21.1566184980441
220	0.36897466380638	21.1576501631067
225	0.368973694991617	21.1575379741813
230	0.368258655169431	21.1567117142485
235	0.369844840036635	21.158186679005
240	0.370605954507464	21.1588365733652
245	0.371192045719742	21.1593114444668
250	0.371649358502513	21.159657537139
255	0.37191150676869	21.1598084652945
260	0.371912898063005	21.1596986364781
265	0.371773894054456	21.1594484123589
270	0.372098536247325	21.1596618344412
275	0.372382293154509	21.1598343712377
280	0.372520522909401	21.1598613808819
285	0.372586987364496	21.1598166252264
290	0.372580761239874	21.1596991789911
295	0.372830037454989	21.1598372350955
300	0.372927885786545	21.1598238633164
305	0.373005762174152	21.1597905195934
310	0.373244152375619	21.1599176896842
315	0.373040832722054	21.15960314992
320	0.37258266056368	21.159033757651
325	0.372437345783091	21.1587772227597
330	0.372880229755232	21.1591088866212
